1	0	SP1	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	37	SERVER	7	DOWNSTREAM	11	Timeline	2023-02-04 21:37:16:013
1	0	SP1	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	3231	SERVER	3032	DOWNSTREAM	4	Timeline	2023-02-04 21:37:16:140
1	0	SP1	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	590	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:37:22:510
1	0	SP1	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	1066	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:37:23:607
1	0	SP1	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	997	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:25:178
1	0	SP1	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	1498	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:37:26:680
1	0	SP1	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	2001	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:37:28:683
1	0	SP1	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	2017	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:31:188
1	0	SP1	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	2567	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:37:33:710
1	0	SP1	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	3003	SERVER	504	DOWNSTREAM	3	Timeline	2023-02-04 21:37:36:782
1	0	SP1	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	3501	SERVER	521	DOWNSTREAM	42	Timeline	2023-02-04 21:37:40:293
1	1	SP1	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	3464	SERVER	585	DOWNSTREAM	4	Timeline	2023-02-04 21:37:44:359
1	0	SP1	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	348	ZIP	true		UPSTREAM	3509	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:48:413
1	0	SP1	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	506	ZIP	true		UPSTREAM	3551	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:37:52:426
1	0	SP1	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	1133	ZIP	true		UPSTREAM	3087	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:56:481
1	0	SP1	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1158	ZIP	true		UPSTREAM	3066	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:38:00:072
1	0	SP1	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1512	ZIP	true		UPSTREAM	3025	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:38:03:643
1	0	SP1	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1767	ZIP	true		UPSTREAM	3089	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:38:07:173
1	0	SP1	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1950	ZIP	true		UPSTREAM	3092	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:38:10:766
1	0	SP1	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2292	ZIP	true		UPSTREAM	2558	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:38:14:363
1	0	SP1	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2943	ZIP	true		UPSTREAM	2499	SERVER	504	DOWNSTREAM	3	Timeline	2023-02-04 21:38:17:427
