1	0	SP1	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	31	SERVER	10	DOWNSTREAM	33	Timeline	2023-02-04 21:34:20:339
1	0	SP1	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	3	SERVER	288	DOWNSTREAM	6	Timeline	2023-02-04 21:34:20:453
1	0	SP1	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:20:856
1	0	SP1	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	4	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:34:21:365
1	0	SP1	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	3	SERVER	500	DOWNSTREAM	4	Timeline	2023-02-04 21:34:21:876
1	0	SP1	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:22:386
1	0	SP1	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:22:891
1	0	SP1	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:23:397
1	0	SP1	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	490	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:34:23:908
1	0	SP1	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	495	SERVER	516	DOWNSTREAM	4	Timeline	2023-02-04 21:34:24:905
1	0	SP1	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	495	SERVER	517	DOWNSTREAM	8	Timeline	2023-02-04 21:34:25:922
1	0	SP1	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	485	SERVER	655	DOWNSTREAM	7	Timeline	2023-02-04 21:34:26:951
1	0	SP1	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	348	ZIP	true		UPSTREAM	992	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:28:100
1	1	SP1	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	509	ZIP	true		UPSTREAM	995	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:29:600
1	0	SP1	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	979	ZIP	true		UPSTREAM	1494	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:31:105
1	0	SP1	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1471	ZIP	true		UPSTREAM	1501	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:33:106
1	0	SP1	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1515	ZIP	true		UPSTREAM	1515	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:35:113
1	0	SP1	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1770	ZIP	true		UPSTREAM	1565	SERVER	500	DOWNSTREAM	4	Timeline	2023-02-04 21:34:37:133
1	0	SP1	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1952	ZIP	true		UPSTREAM	1497	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:39:204
1	0	SP1	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2291	ZIP	true		UPSTREAM	1504	SERVER	517	DOWNSTREAM	3	Timeline	2023-02-04 21:34:41:207
1	1	SP1	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2945	ZIP	true		UPSTREAM	1510	SERVER	505	DOWNSTREAM	3	Timeline	2023-02-04 21:34:43:234
1	0	SP1	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4208	ZIP	true		UPSTREAM	1558	SERVER	516	DOWNSTREAM	3	Timeline	2023-02-04 21:34:45:259
1	0	SP1	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	-1	SERVER	3	DOWNSTREAM	3	Timeline	2023-02-04 21:34:47:340
1	0	SP1	MASTER	CHECKOUT	PING	0	TARGET	I.M. Obi-Wan	SIZE	30	PAYLOAD	30	ZIP	false		UPSTREAM	-1	SERVER	8	DOWNSTREAM	3	Timeline	2023-02-04 21:34:47:347
0	27217	SP1	MASTER	EXIT
