1	0	SP0	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	15	SERVER	7	DOWNSTREAM	39	Timeline	2023-02-04 21:34:20:337
1	1	SP0	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	6370	SERVER	3071	DOWNSTREAM	7	Timeline	2023-02-04 21:34:20:476
1	0	SP0	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	1073	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:30:023
1	0	SP0	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	1499	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:31:601
1	0	SP0	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	1502	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:33:606
1	0	SP0	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	1515	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:35:613
1	0	SP0	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	1565	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:37:634
1	0	SP0	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	1499	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:34:39:703
1	0	SP0	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	1516	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 21:34:41:712
1	0	SP0	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	1516	SERVER	505	DOWNSTREAM	13	Timeline	2023-02-04 21:34:43:734
1	0	SP0	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	1563	SERVER	516	DOWNSTREAM	4	Timeline	2023-02-04 21:34:45:770
1	0	SP0	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	998	SERVER	580	DOWNSTREAM	4	Timeline	2023-02-04 21:34:47:853
1	0	SP0	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	201	ZIP	true		UPSTREAM	997	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:49:436
1	0	SP0	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	657	ZIP	true		UPSTREAM	998	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:34:50:937
1	0	SP0	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	825	ZIP	true		UPSTREAM	1000	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:52:439
1	0	SP0	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1310	ZIP	true		UPSTREAM	1004	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:34:53:943
1	0	SP0	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1521	ZIP	true		UPSTREAM	1014	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:55:451
1	0	SP0	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1773	ZIP	true		UPSTREAM	497	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:56:970
1	1	SP0	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1945	ZIP	true		UPSTREAM	498	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:57:972
